,Parameters,Minima Found,Cost Function Values,Other Info
3897,"[ 2.61526e+05  1.09389e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-156.76603,    2.97708,   53.08008]), array([-151.85809,    2.70131,  -81.93234]), array([-2.2413100e+00,  2.3384287e+02,  2.1300000e-03]), array([ 2.2413100e+00, -2.3384287e+02, -2.1300000e-03]), array([151.85809,  -2.70131,  81.93234]), array([156.76603,  -2.97708, -53.08008])]",,
3898,"[ 2.32737e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -9.30000e+01 -9.80600e+03]","[array([-140.25994,    2.43248, -115.58312]), array([-138.91203,    2.57928,  109.4424 ]), array([-1.9163000e+00,  2.5614056e+02,  2.6300000e-03]), array([ 1.9163000e+00, -2.5614056e+02, -2.6300000e-03]), array([ 138.91203,   -2.57928, -109.4424 ]), array([140.25994,  -2.43248, 115.58312])]",,
3899,"[ 2.32737e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -2.86200e+03]","[array([-139.73406,    2.47316, -113.537  ]), array([-139.3375 ,    2.533  ,  111.75258]), array([-1.9163000e+00,  2.5614056e+02,  1.1610000e-02]), array([ 1.9163000e+00, -2.5614056e+02, -1.1610000e-02]), array([ 139.3375 ,   -2.533  , -111.75258]), array([139.73406,  -2.47316, 113.537  ])]",,
3900,"[ 2.40291e+05  1.31229e+05  1.78233e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-154.08441,    3.48942,  -19.51683]), array([-1.9277100e+00,  2.5613999e+02,  4.6700000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.6700000e-03]), array([154.08441,  -3.48942,  19.51683])]",,
3901,"[ 2.32079e+05  2.46438e+05  1.60046e+05  1.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  8.00000e+00  0.00000e+00  1.90970e+04 -5.60000e+01 -9.80600e+03]","[array([-1.2881800e+00,  3.5102341e+02,  1.6100000e-03]), array([ 1.2881800e+00, -3.5102341e+02, -1.6100000e-03])]",,
3902,"[ 2.32079e+05  1.31229e+05  1.60046e+05  1.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  6.00000e+00  0.00000e+00  3.20000e+01
  1.00000e+01  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9153500e+00,  2.5614061e+02,  4.9900000e-03]), array([ 1.9153500e+00, -2.5614061e+02, -4.9900000e-03])]",,
3903,"[ 2.40291e+05  5.63810e+04  1.60046e+05  5.00000e+00  1.00000e+00
  1.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  8.00000e+00  0.00000e+00  1.82360e+04 -1.08000e+02 -9.80600e+03]","[array([-154.60718,    2.83529,  -13.62892]), array([-3.7591800e+00,  1.6772049e+02, -2.5030000e-02]), array([-2.890140e+00,  7.570000e-03, -2.828612e+02]), array([ 2.890140e+00, -7.570000e-03,  2.828612e+02]), array([ 3.7591800e+00, -1.6772049e+02,  2.5030000e-02]), array([154.60718,  -2.83529,  13.62892])]",,
3904,"[ 2.40291e+05  1.31229e+05  1.40198e+05  5.00000e+00  0.00000e+00
  7.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-150.89822,    3.26023,  -53.45455]), array([150.89822,  -3.26023,  53.45455])]",,
3905,"[ 2.40291e+05  1.31229e+05  1.14222e+05  5.00000e+00  1.00000e+00
  7.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-153.31916,    3.39311,  -35.51202]), array([-1.9277100e+00,  2.5613999e+02,  4.3800000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.3800000e-03]), array([153.31916,  -3.39311,  35.51202])]",,
3906,"[ 2.40291e+05  4.08390e+04  1.81769e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  4.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-137.32559,    2.06855, -118.29714]), array([-136.19697,    2.17168,  112.67478]), array([-6.0421100e+00,  1.4213528e+02, -1.3564000e-01]), array([ 6.0421100e+00, -1.4213528e+02,  1.3564000e-01]), array([ 136.19697,   -2.17168, -112.67478]), array([137.32559,  -2.06855, 118.29714])]",,
3907,"[ 2.76311e+05  1.31229e+05  1.81769e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  4.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -1.26360e+04]","[array([-152.57623,    2.55758,   99.26615]), array([-152.36209,    2.37532, -110.41584]), array([-1.984080e+00,  2.561371e+02,  1.390000e-03]), array([ 1.984080e+00, -2.561371e+02, -1.390000e-03]), array([152.36209,  -2.37532, 110.41584]), array([152.57623,  -2.55758, -99.26615])]",,
3908,"[ 2.40291e+05  1.31229e+05  1.29385e+05  1.00000e+00  1.00000e+00
  1.00000e+00 -9.00000e+00  1.80000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.86910e+04 -1.08000e+02 -9.80600e+03]","[array([-349.25496,    0.75481, -260.70997]), array([-344.07164,    0.79484,  247.54303]), array([-1.8867700e+00,  2.5614055e+02,  3.1700000e-03]), array([ 1.8867700e+00, -2.5614055e+02, -3.1700000e-03]), array([ 344.07164,   -0.79484, -247.54303]), array([349.25496,  -0.75481, 260.70997])]",,
3909,"[ 2.50619e+05  1.31229e+05  2.08989e+05  1.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9435800e+00,  2.5613919e+02,  4.7500000e-03]), array([ 1.9435800e+00, -2.5613919e+02, -4.7500000e-03])]",,
3910,"[ 2.40291e+05  1.31229e+05  1.09061e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  5.60000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-154.9364 ,    1.48218,   -7.0708 ]), array([-8.6013000e-01,  2.5615063e+02,  9.5500000e-03]), array([ 8.6013000e-01, -2.5615063e+02, -9.5500000e-03]), array([154.9364 ,  -1.48218,   7.0708 ])]",,
3911,"[ 2.40291e+05  1.31229e+05  1.09061e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-153.05504,    3.3778 ,  -37.93718]), array([-1.9277100e+00,  2.5613999e+02,  4.3500000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.3500000e-03]), array([153.05504,  -3.3778 ,  37.93718])]",,
3912,"[ 2.40291e+05  1.87486e+05  1.60046e+05  3.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  5.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-201.58336,    1.77367, -144.41219]), array([-198.69958,    1.8556 ,  138.26865]), array([-1.5260000e+00,  3.0616991e+02,  6.7600000e-03]), array([ 1.5260000e+00, -3.0616991e+02, -6.7600000e-03]), array([ 198.69958,   -1.8556 , -138.26865]), array([201.58336,  -1.77367, 144.41219])]",,
3913,"[ 2.40291e+05  1.31229e+05  1.89099e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  6.10000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-133.63515,    1.24301, -114.82941]), array([-133.14796,    1.28845,  108.63956]), array([-7.7116000e-01,  2.5615115e+02,  1.0850000e-02]), array([ 7.7116000e-01, -2.5615115e+02, -1.0850000e-02]), array([ 133.14796,   -1.28845, -108.63956]), array([133.63515,  -1.24301, 114.82941])]",,
3914,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  7.00000e+00 -9.00000e+00  9.00000e+00  5.00000e+00  3.10000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -6.52400e+03]","[array([-150.23541,    3.54388,   51.78563]), array([-148.78277,    3.40138,  -63.69965]), array([-2.0328400e+00,  2.5613851e+02,  8.7400000e-03]), array([ 2.0328400e+00, -2.5613851e+02, -8.7400000e-03]), array([148.78277,  -3.40138,  63.69965]), array([150.23541,  -3.54388, -51.78563])]",,
3915,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  5.00000e+00 -9.00000e+00  9.00000e+00  5.00000e+00  3.10000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-147.90367,    3.46675,   62.3362 ]), array([-145.38508,    3.22923,  -79.48068]), array([-2.0328400e+00,  2.5613851e+02,  4.6900000e-03]), array([ 2.0328400e+00, -2.5613851e+02, -4.6900000e-03]), array([145.38508,  -3.22923,  79.48068]), array([147.90367,  -3.46675, -62.3362 ])]",,
3916,"[ 3.83806e+05  1.31229e+05  1.03110e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  1.60000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-194.93313,   11.62091,  -38.31617]), array([-4.2550870e+01,  2.4516464e+02, -2.1143000e-01]), array([ 4.2550870e+01, -2.4516464e+02,  2.1143000e-01]), array([194.93313, -11.62091,  38.31617])]",,
3917,"[ 4.43000e+02  1.31229e+05  2.77321e+05  5.00000e+00  1.00000e+00
  1.00000e+00 -5.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.4634700e+00, -2.7600000e-03, -3.7237145e+02]), array([-1.3809200e+00,  2.5615326e+02,  8.4300000e-03]), array([ 1.3809200e+00, -2.5615326e+02, -8.4300000e-03]), array([1.4634700e+00, 2.7600000e-03, 3.7237145e+02])]",,
3918,"[ 3.10785e+05  1.31229e+05  2.77321e+05  5.00000e+00  1.00000e+00
  1.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -1.23670e+04]","[array([-2.4569100e+00,  1.5100000e-03, -3.7236237e+02]), array([-2.0412000e+00,  2.5613401e+02,  1.4400000e-03]), array([ 2.0412000e+00, -2.5613401e+02, -1.4400000e-03]), array([ 2.4569100e+00, -1.5100000e-03,  3.7236237e+02])]",,
3919,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.88700e+04 -1.08000e+02 -9.80600e+03]","[array([-154.58591,    3.45755,  -13.72025]), array([-1.9047900e+00,  2.5614031e+02,  4.7000000e-03]), array([ 1.9047900e+00, -2.5614031e+02, -4.7000000e-03]), array([154.58591,  -3.45755,  13.72025])]",,
3920,"[ 2.40291e+05  1.31229e+05  1.37477e+05  4.00000e+00  1.00000e+00
  7.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -1.90720e+04]","[array([-170.55644,    2.84272,  -44.84568]), array([-1.9277700e+00,  2.5613999e+02, -4.6500000e-03]), array([ 1.9277700e+00, -2.5613999e+02,  4.6500000e-03]), array([170.55644,  -2.84272,  44.84568])]",,
3921,"[ 2.40291e+05  1.31229e+05  4.63370e+04  5.00000e+00  1.00000e+00
  3.00000e+00 -8.00000e+00  1.00000e+00  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-154.98145,    3.32199,   -4.46792]), array([-1.8328900e+00,  2.5614127e+02,  1.1730000e-02]), array([ 1.8328900e+00, -2.5614127e+02, -1.1730000e-02]), array([154.98145,  -3.32199,   4.46792])]",,
3922,"[ 2.03289e+05  1.31229e+05  1.14222e+05  5.00000e+00  1.00000e+00
  7.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-139.15129,    3.76264,  -47.46169]), array([-1.8730600e+00,  2.5614267e+02,  4.6400000e-03]), array([ 1.8730600e+00, -2.5614267e+02, -4.6400000e-03]), array([139.15129,  -3.76264,  47.46169])]",,
3923,"[ 2.40291e+05  1.31229e+05  1.98190e+05  5.00000e+00  1.00000e+00
  6.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -3.30000e+01 -9.80600e+03]","[array([-144.394  ,    2.5056 , -108.79691]), array([-142.90432,    2.6135 ,  104.1152 ]), array([-1.9277500e+00,  2.5613999e+02, -5.7000000e-03]), array([ 1.9277500e+00, -2.5613999e+02,  5.7000000e-03]), array([ 142.90432,   -2.6135 , -104.1152 ]), array([144.394  ,  -2.5056 , 108.79691])]",,
3924,"[ 2.40291e+05  1.31229e+05  1.74405e+05  5.00000e+00  1.00000e+00
  2.00000e+00 -9.00000e+00  1.10000e+01  4.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -6.40000e+01 -1.86030e+04]","[array([-111.95448,    1.49838, -180.28278]), array([-93.56226,   1.40023, 183.44779]), array([-1.9278000e+00,  2.5613999e+02, -1.0350000e-02]), array([ 1.9278000e+00, -2.5613999e+02,  1.0350000e-02]), array([  93.56226,   -1.40023, -183.44779]), array([111.95448,  -1.49838, 180.28278])]",,
3925,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  4.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -1.86030e+04]","[array([-142.24382,    2.89651,   89.58431]), array([-141.9477 ,    2.56085, -107.04603]), array([-1.9277600e+00,  2.5613999e+02, -4.2900000e-03]), array([ 1.9277600e+00, -2.5613999e+02,  4.2900000e-03]), array([141.9477 ,  -2.56085, 107.04603]), array([142.24382,  -2.89651, -89.58431])]",,
3926,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.20000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-144.53048,    3.05577,   75.91091]), array([-142.05733,    2.79897,  -91.26449]), array([-1.9277100e+00,  2.5613999e+02,  4.2900000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -4.2900000e-03]), array([142.05733,  -2.79897,  91.26449]), array([144.53048,  -3.05577, -75.91091])]",,
3927,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  7.00000e+00  0.00000e+00  1.90970e+04 -1.94000e+02 -9.80600e+03]","[array([-143.18468,    2.35588, -114.33434]), array([-142.03385,    2.5219 ,  107.79171]), array([-1.92767e+00,  2.56140e+02,  1.50800e-02]), array([ 1.92767e+00, -2.56140e+02, -1.50800e-02]), array([ 142.03385,   -2.5219 , -107.79171]), array([143.18468,  -2.35588, 114.33434])]",,
3928,"[ 1.15838e+05  1.31229e+05  1.60046e+05  8.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  7.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([ -66.23835,    2.0471 , -136.55833]), array([-54.76763,   1.94223, 136.47933]), array([-1.7554300e+00,  2.5614797e+02,  5.1200000e-03]), array([ 1.7554300e+00, -2.5614797e+02, -5.1200000e-03]), array([  54.76763,   -1.94223, -136.47933]), array([ 66.23835,  -2.0471 , 136.55833])]",,
3929,"[ 2.40291e+05  2.13290e+05  1.60046e+05  5.00000e+00  1.00000e+00
  5.00000e+00 -9.00000e+00  1.10000e+01  6.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.88430e+04 -1.08000e+02 -9.80600e+03]","[array([-147.68347,    3.8886 ,  -63.50256]), array([-1.3905800e+00,  3.2656213e+02,  6.5400000e-03]), array([ 1.3905800e+00, -3.2656213e+02, -6.5400000e-03]), array([147.68347,  -3.8886 ,  63.50256])]",,
3930,"[ 2.40291e+05  1.31229e+05  7.78930e+04  2.00000e+00  1.00000e+00
  0.00000e+00  0.00000e+00  1.10000e+01  6.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -3.50000e+01 -9.80600e+03]","[array([-245.08357,    1.30645,   -4.25305]), array([-1.3154700e+00,  2.5614709e+02, -1.9000000e-03]), array([ 1.3154700e+00, -2.5614709e+02,  1.9000000e-03]), array([245.08357,  -1.30645,   4.25305])]",,
3931,"[ 2.40291e+05  1.31229e+05  2.66518e+05  1.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  1.10000e+01  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9277600e+00,  2.5613999e+02,  3.5300000e-03]), array([ 1.9277600e+00, -2.5613999e+02, -3.5300000e-03])]",,
3932,"[ 2.40291e+05  1.31229e+05  2.66518e+05  1.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  0.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9277400e+00,  2.5613999e+02,  8.4100000e-03]), array([ 1.9277400e+00, -2.5613999e+02, -8.4100000e-03])]",,
3933,"[ 2.40291e+05  1.31229e+05  2.02419e+05  1.00000e+00  1.00000e+00
  2.00000e+00 -1.50000e+01  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  5.47000e+03 -1.08000e+02 -9.80600e+03]","[array([-3.4893439e+02,  3.3278000e-01, -2.2906643e+02]), array([-344.34706,    0.35162,  220.66136]), array([-8.0047000e-01,  2.5615099e+02,  1.0850000e-02]), array([ 8.0047000e-01, -2.5615099e+02, -1.0850000e-02]), array([ 344.34706,   -0.35162, -220.66136]), array([ 3.4893439e+02, -3.3278000e-01,  2.2906643e+02])]",,
3934,"[ 2.40291e+05  1.31229e+05  2.02419e+05  1.00000e+00  1.00000e+00
  2.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-348.93774,    0.93213, -229.05949]), array([-344.35055,    0.96384,  220.65349]), array([-1.9277500e+00,  2.5613999e+02,  4.8000000e-03]), array([ 1.9277500e+00, -2.5613999e+02, -4.8000000e-03]), array([ 344.35055,   -0.96384, -220.65349]), array([348.93774,  -0.93213, 229.05949])]",,
3935,"[ 2.40291e+05  1.31229e+05  2.02419e+05  1.00000e+00  1.00000e+00
  2.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  5.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -5.21100e+03]","[array([-347.84908,    0.93773, -227.15289]), array([-345.41033,    0.95783,  222.6894 ]), array([-1.9277500e+00,  2.5613999e+02,  9.6500000e-03]), array([ 1.9277500e+00, -2.5613999e+02, -9.6500000e-03]), array([ 345.41033,   -0.95783, -222.6894 ]), array([347.84908,  -0.93773, 227.15289])]",,
3936,"[ 2.40291e+05  1.31229e+05  1.96086e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -3.80000e+01 -9.80600e+03]","[array([-131.53294,    2.4544 , -119.82319]), array([-130.46302,    2.57827,  114.72513]), array([-1.9277500e+00,  2.5613999e+02, -4.9900000e-03]), array([ 1.9277500e+00, -2.5613999e+02,  4.9900000e-03]), array([ 130.46302,   -2.57827, -114.72513]), array([131.53294,  -2.4544 , 119.82319])]",,
3937,"[ 2.40291e+05  1.31229e+05  1.60046e+05  7.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.70000e+01  5.00000e+00  3.20000e+01
  7.00000e+00  0.00000e+00  1.90970e+04 -1.21000e+02 -9.80600e+03]","[array([-114.29429,    2.317  , -111.59173]), array([-113.0791 ,    2.49607,  106.51183]), array([-1.92769e+00,  2.56140e+02,  4.27000e-03]), array([ 1.92769e+00, -2.56140e+02, -4.27000e-03]), array([ 113.0791 ,   -2.49607, -106.51183]), array([114.29429,  -2.317  , 111.59173])]",,
3938,"[ 2.07602e+05  1.31229e+05  2.14446e+05  3.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  3.70520e+04 -1.08000e+02 -1.46550e+04]","[array([-164.97886,    4.84461,   89.78875]), array([-158.72086,    4.46104, -111.0287 ]), array([-3.646710e+00,  2.561122e+02, -1.431000e-02]), array([ 3.646710e+00, -2.561122e+02,  1.431000e-02]), array([158.72086,  -4.46104, 111.0287 ]), array([164.97886,  -4.84461, -89.78875])]",,
3939,"[ 2.40291e+05  1.31229e+05  1.52804e+05  1.00000e+00  1.00000e+00
  2.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-348.65434,    0.9787 , -200.8104 ]), array([-344.67198,    1.01624,  189.65438]), array([-1.9277600e+00,  2.5613999e+02,  4.2600000e-03]), array([ 1.9277600e+00, -2.5613999e+02, -4.2600000e-03]), array([ 344.67198,   -1.01624, -189.65438]), array([348.65434,  -0.9787 , 200.8104 ])]",,
3940,"[ 2.40291e+05  1.31229e+05  2.29754e+05  1.00000e+00  1.00000e+00
  2.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  0.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-349.07946,    0.98174, -243.29865]), array([-344.19122,    1.01164,  235.89621]), array([-1.9277400e+00,  2.5613999e+02,  7.8600000e-03]), array([ 1.9277400e+00, -2.5613999e+02, -7.8600000e-03]), array([ 344.19122,   -1.01164, -235.89621]), array([349.07946,  -0.98174, 243.29865])]",,
3941,"[ 2.40291e+05  1.31229e+05  5.85450e+04  5.00000e+00  1.00000e+00
  4.00000e+00 -8.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-154.97581,    3.32026,   -4.80848]), array([-1.8329200e+00,  2.5614127e+02,  4.5800000e-03]), array([ 1.8329200e+00, -2.5614127e+02, -4.5800000e-03]), array([154.97581,  -3.32026,   4.80848])]",,
3942,"[ 3.11023e+05  1.31229e+05  2.46782e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-151.3945 ,    2.08875, -131.22598]), array([-150.84459,    2.18558,  126.02717]), array([-2.0415900e+00,  2.5613399e+02,  4.4000000e-03]), array([ 2.0415900e+00, -2.5613399e+02, -4.4000000e-03]), array([ 150.84459,   -2.18558, -126.02717]), array([151.3945 ,  -2.08875, 131.22598])]",,
3943,"[ 2.50619e+05  1.31229e+05  1.00544e+05  1.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  5.00000e+00  0.00000e+00  1.90970e+04 -4.90000e+01 -9.80600e+03]","[array([-1.9436200e+00,  2.5613919e+02, -3.4300000e-03]), array([ 1.9436200e+00, -2.5613919e+02,  3.4300000e-03])]",,
3944,"[ 2.50619e+05  1.31229e+05  1.00544e+05  1.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  4.50000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.1583700e+00,  2.5614827e+02,  8.0300000e-03]), array([ 1.1583700e+00, -2.5614827e+02, -8.0300000e-03])]",,
3945,"[ 5.16630e+04  1.31229e+05  5.36740e+04  1.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  7.00000e+00  0.00000e+00  2.18290e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9182500e+00,  2.5615045e+02,  3.7100000e-03]), array([ 1.9182500e+00, -2.5615045e+02, -3.7100000e-03])]",,
3946,"[ 5.16630e+04  9.62760e+04  2.02419e+05  1.00000e+00  1.00000e+00
  0.00000e+00 -5.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  7.00000e+00  0.00000e+00  3.91470e+04 -1.08000e+02 -9.80600e+03]","[array([-3.4411400e+00,  2.1938926e+02, -7.0600000e-03]), array([ 3.4411400e+00, -2.1938926e+02,  7.0600000e-03])]",,
3947,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  1.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  4.00000e+00  0.00000e+00  3.30810e+04 -1.05000e+02 -9.80600e+03]","[array([-8.6742900e+00,  1.2032000e-01, -2.8268356e+02]), array([-3.3396200e+00,  2.5611341e+02, -3.5500000e-03]), array([ 3.3396200e+00, -2.5611341e+02,  3.5500000e-03]), array([ 8.6742900e+00, -1.2032000e-01,  2.8268356e+02])]",,
3948,"[ 2.40291e+05  1.31229e+05  1.60046e+05  3.00000e+00  0.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  4.00000e+00  0.00000e+00  1.90970e+04 -1.05000e+02 -9.80600e+03]","[array([-199.25844,    2.40748,  -22.85557]), array([199.25844,  -2.40748,  22.85557])]",,
3949,"[ 2.40291e+05  1.31229e+05  1.60046e+05  3.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  4.00000e+00  0.00000e+00  1.90970e+04 -1.05000e+02 -9.80600e+03]","[array([-199.25844,    2.40744,  -22.85557]), array([-1.9277300e+00,  2.5613999e+02,  4.8500000e-03]), array([ 1.9277300e+00, -2.5613999e+02, -4.8500000e-03]), array([199.25844,  -2.40744,  22.85557])]",,
