,Parameters,Minima Found,Cost Function Values,Other Info
1427,"[ 2.40291e+05  1.31229e+05  1.32371e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -7.21500e+03]","[array([-146.69528,    2.68724,  -95.66859]), array([-146.62371,    2.84136,   87.83353]), array([-1.9277100e+00,  2.5613999e+02,  7.0000000e-03]), array([ 1.9277100e+00, -2.5613999e+02, -7.0000000e-03]), array([146.62371,  -2.84136, -87.83353]), array([146.69528,  -2.68724,  95.66859])]",,
1428,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  5.00000e+00 -9.00000e+00  2.00000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-147.93431,    2.99438,   62.24082]), array([-145.40306,    2.66597,  -79.44953]), array([-1.9277200e+00,  2.5613999e+02,  2.8300000e-03]), array([ 1.9277200e+00, -2.5613999e+02, -2.8300000e-03]), array([145.40306,  -2.66597,  79.44953]), array([147.93431,  -2.99438, -62.24082])]",,
1429,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  5.00000e+00 -9.00000e+00  2.00000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-147.93431,    2.99438,   62.24082]), array([-145.40306,    2.66597,  -79.44953]), array([-1.9277200e+00,  2.5613999e+02,  2.8300000e-03]), array([ 1.9277200e+00, -2.5613999e+02, -2.8300000e-03]), array([145.40306,  -2.66597,  79.44953]), array([147.93431,  -2.99438, -62.24082])]",,
1430,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  0.00000e+00 -1.60000e+01  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -7.10000e+01 -1.04170e+04]","[array([-154.49934,    5.79801,  -14.5333 ]), array([-3.0216300e+00,  2.5612064e+02, -6.9600000e-03]), array([ 3.0216300e+00, -2.5612064e+02,  6.9600000e-03]), array([154.49934,  -5.79801,  14.5333 ])]",,
1431,"[ 2.40291e+05  1.31229e+05  2.02419e+05  0.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  2.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9277700e+00,  2.5613999e+02,  2.7900000e-03]), array([ 1.9277700e+00, -2.5613999e+02, -2.7900000e-03])]",,
1432,"[ 3.92121e+05  1.31229e+05  2.02419e+05  1.00000e+00  1.00000e+00
  2.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-444.22058,    0.78891, -230.14733]), array([-441.41049,    0.81023,  219.3986 ]), array([-2.1900400e+00,  2.5612529e+02,  3.1600000e-03]), array([ 2.1900400e+00, -2.5612529e+02, -3.1600000e-03]), array([ 441.41049,   -0.81023, -219.3986 ]), array([444.22058,  -0.78891, 230.14733])]",,
1433,"[ 1.03100e+04  1.31229e+05  2.39570e+04  5.00000e+00  1.00000e+00
  4.00000e+00 -1.60000e+01  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -2.90000e+01 -9.80600e+03]","[array([-2.3528100e+00,  2.5615243e+02, -7.1700000e-03]), array([ 2.3528100e+00, -2.5615243e+02,  7.1700000e-03])]",,
1434,"[ 2.40291e+05  1.31204e+05  1.60046e+05  2.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.27000e+02 -9.80600e+03]","[array([-246.56821,    1.44331, -145.06197]), array([-243.68567,    1.50085,  137.53229]), array([-1.9279900e+00,  2.5611559e+02,  7.1300000e-03]), array([ 1.9279900e+00, -2.5611559e+02, -7.1300000e-03]), array([ 243.68567,   -1.50085, -137.53229]), array([246.56821,  -1.44331, 145.06197])]",,
1435,"[ 5.56730e+04  1.29299e+05  1.60046e+05  3.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  5.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-102.16597,    2.21101, -142.94718]), array([-89.56571,   2.33902, 140.01021]), array([-1.6962600e+00,  2.5426023e+02,  6.1900000e-03]), array([ 1.6962600e+00, -2.5426023e+02, -6.1900000e-03]), array([  89.56571,   -2.33902, -140.01021]), array([102.16597,  -2.21101, 142.94718])]",,
1436,"[ 2.40291e+05  1.31229e+05  1.60046e+05  7.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  7.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -1.16210e+04]","[array([-114.17181,    3.67193,   87.30252]), array([-112.53815,    3.28507,  -98.63835]), array([-1.9276900e+00,  2.5613999e+02,  2.7500000e-03]), array([ 1.9276900e+00, -2.5613999e+02, -2.7500000e-03]), array([112.53815,  -3.28507,  98.63835]), array([114.17181,  -3.67193, -87.30252])]",,
1437,"[ 2.56677e+05  1.31229e+05  1.37497e+05  0.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  0.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9529900e+00,  2.5613871e+02,  7.2900000e-03]), array([ 1.9529900e+00, -2.5613871e+02, -7.2900000e-03])]",,
1438,"[ 2.56677e+05  1.31229e+05  1.37497e+05  0.00000e+00  1.00000e+00
  1.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  0.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.9529900e+00,  2.5613871e+02,  7.2900000e-03]), array([ 1.9529900e+00, -2.5613871e+02, -7.2900000e-03])]",,
1439,"[ 2.50619e+05  1.31229e+05  1.60046e+05  1.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -1.15580e+04]","[array([-1.9435900e+00,  2.5613919e+02,  2.7200000e-03]), array([ 1.9435900e+00, -2.5613919e+02, -2.7200000e-03])]",,
1440,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  2.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-143.19   ,    1.96323, -114.33039]), array([-142.0416 ,    2.10692,  107.78357]), array([-1.9277200e+00,  2.5613999e+02,  2.7200000e-03]), array([ 1.9277200e+00, -2.5613999e+02, -2.7200000e-03]), array([ 142.0416 ,   -2.10692, -107.78357]), array([143.19   ,  -1.96323, 114.33039])]",,
1441,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.62800e+04 -1.08000e+02 -9.80600e+03]","[array([-144.51105,    2.63928,   75.98296]), array([-142.04404,    2.42606,  -91.30292]), array([-1.6433300e+00,  2.5614362e+02,  6.0400000e-03]), array([ 1.6433300e+00, -2.5614362e+02, -6.0400000e-03]), array([142.04404,  -2.42606,  91.30292]), array([144.51105,  -2.63928, -75.98296])]",,
1442,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.62800e+04 -1.08000e+02 -9.80600e+03]","[array([-144.51105,    2.63928,   75.98296]), array([-142.04404,    2.42606,  -91.30292]), array([-1.6433300e+00,  2.5614362e+02,  6.0400000e-03]), array([ 1.6433300e+00, -2.5614362e+02, -6.0400000e-03]), array([142.04404,  -2.42606,  91.30292]), array([144.51105,  -2.63928, -75.98296])]",,
1443,"[ 1.48813e+05  1.83695e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -1.25180e+04]","[array([-103.37647,    2.84542, -128.87385]), array([-96.4467 ,   3.08675, 126.09122]), array([-1.4736500e+00,  3.0306062e+02,  5.1000000e-03]), array([ 1.4736500e+00, -3.0306062e+02, -5.1000000e-03]), array([  96.4467 ,   -3.08675, -126.09122]), array([103.37647,  -2.84542, 128.87385])]",,
1444,"[ 2.40291e+05  1.31229e+05  2.02419e+05  1.00000e+00  1.00000e+00
  6.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  2.18290e+04 -1.08000e+02 -9.80600e+03]","[array([-347.98002,    1.27356, -133.89417]), array([-345.33446,    1.30429,  125.46367]), array([-2.2035900e+00,  2.5613592e+02,  3.0900000e-03]), array([ 2.2035900e+00, -2.5613592e+02, -3.0900000e-03]), array([ 345.33446,   -1.30429, -125.46367]), array([347.98002,  -1.27356, 133.89417])]",,
1445,"[ 2.40291e+05  1.31229e+05  2.02419e+05  0.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  2.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.63000e+02 -9.80600e+03]","[array([-1.9277600e+00,  2.5613999e+02,  7.2800000e-03]), array([ 1.9277600e+00, -2.5613999e+02, -7.2800000e-03])]",,
1446,"[ 2.40291e+05  1.31229e+05  1.98885e+05  5.00000e+00  1.00000e+00
  6.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.64980e+04 -1.08000e+02 -9.80600e+03]","[array([-144.33074,    2.15321, -109.0864 ]), array([-142.82672,    2.26176,  104.44128]), array([-1.6653300e+00,  2.5614336e+02,  6.1800000e-03]), array([ 1.6653300e+00, -2.5614336e+02, -6.1800000e-03]), array([ 142.82672,   -2.26176, -104.44128]), array([144.33074,  -2.15321, 109.0864 ])]",,
1447,"[ 2.40291e+05  1.31229e+05  1.98885e+05  5.00000e+00  1.00000e+00
  6.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.64980e+04 -1.08000e+02 -9.80600e+03]","[array([-144.33074,    2.15321, -109.0864 ]), array([-142.82672,    2.26176,  104.44128]), array([-1.6653300e+00,  2.5614336e+02,  6.1800000e-03]), array([ 1.6653300e+00, -2.5614336e+02, -6.1800000e-03]), array([ 142.82672,   -2.26176, -104.44128]), array([144.33074,  -2.15321, 109.0864 ])]",,
1448,"[ 2.51398e+05  1.31229e+05  2.06810e+04  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.70000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-159.17183,    2.34072,  -64.00983]), array([-1.5423900e+00,  2.5614438e+02,  5.7300000e-03]), array([ 1.5423900e+00, -2.5614438e+02, -5.7300000e-03]), array([159.17183,  -2.34072,  64.00983])]",,
1449,"[ 2.40291e+05  1.31229e+05  1.43421e+05  1.00000e+00  1.00000e+00
  2.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  1.60000e+01  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-348.59746,    0.88983, -195.03961]), array([-344.74055,    0.9323 ,  183.14463]), array([-1.9277600e+00,  2.5613999e+02,  2.5900000e-03]), array([ 1.9277600e+00, -2.5613999e+02, -2.5900000e-03]), array([ 344.74055,   -0.9323 , -183.14463]), array([348.59746,  -0.88983, 195.03961])]",,
1450,"[ 2.40291e+05  1.13553e+05  2.02419e+05  1.00000e+00  1.00000e+00
  2.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-348.93793,    0.91413, -229.05935]), array([-344.35077,    0.94551,  220.65331]), array([-2.1354300e+00,  2.3825795e+02,  2.9200000e-03]), array([ 2.1354300e+00, -2.3825795e+02, -2.9200000e-03]), array([ 344.35077,   -0.94551, -220.65331]), array([348.93793,  -0.91413, 229.05935])]",,
1451,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  2.00000e+00  3.20000e+01
  9.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -1.12910e+04]","[array([-146.35033,    2.07316, -124.38095]), array([-144.16303,    2.21085,  118.05141]), array([-1.9277200e+00,  2.5613999e+02,  2.5600000e-03]), array([ 1.9277200e+00, -2.5613999e+02, -2.5600000e-03]), array([ 144.16303,   -2.21085, -118.05141]), array([146.35033,  -2.07316, 124.38095])]",,
1452,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  2.00000e+00  3.20000e+01
  9.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -1.12910e+04]","[array([-146.35033,    2.07316, -124.38095]), array([-144.16303,    2.21085,  118.05141]), array([-1.9277200e+00,  2.5613999e+02,  2.5600000e-03]), array([ 1.9277200e+00, -2.5613999e+02, -2.5600000e-03]), array([ 144.16303,   -2.21085, -118.05141]), array([146.35033,  -2.07316, 124.38095])]",,
1453,"[ 2.40291e+05  1.63955e+05  1.89697e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-133.49222,    2.6902 , -115.1921 ]), array([-132.96445,    2.86657,  109.07814]), array([-1.6617600e+00,  2.8631007e+02,  6.0700000e-03]), array([ 1.6617600e+00, -2.8631007e+02, -6.0700000e-03]), array([ 132.96445,   -2.86657, -109.07814]), array([133.49222,  -2.6902 , 115.1921 ])]",,
1454,"[ 2.40291e+05  1.63955e+05  1.89697e+05  7.00000e+00  1.00000e+00
  5.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-113.46463,    3.04959, -114.03716]), array([-111.58159,    3.24304,  110.59881]), array([-1.6617500e+00,  2.8631007e+02,  6.0700000e-03]), array([ 1.6617500e+00, -2.8631007e+02, -6.0700000e-03]), array([ 111.58159,   -3.24304, -110.59881]), array([113.46463,  -3.04959, 114.03716])]",,
1455,"[ 2.40291e+05  1.31229e+05  2.02419e+05  1.00000e+00  1.00000e+00
  2.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  0.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-348.93684,    1.00626, -229.06087]), array([-344.34955,    1.03762,  220.65517]), array([-1.9277400e+00,  2.5613999e+02,  7.4900000e-03]), array([ 1.9277400e+00, -2.5613999e+02, -7.4900000e-03]), array([ 344.34955,   -1.03762, -220.65517]), array([348.93684,  -1.00626, 229.06087])]",,
1456,"[ 3.81218e+05  1.31229e+05  1.60046e+05  1.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -6.08300e+03]","[array([-2.168840e+00,  2.561266e+02,  7.570000e-03]), array([ 2.168840e+00, -2.561266e+02, -7.570000e-03])]",,
1457,"[ 3.81218e+05  1.31229e+05  1.60046e+05  1.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -6.08300e+03]","[array([-2.168840e+00,  2.561266e+02,  7.570000e-03]), array([ 2.168840e+00, -2.561266e+02, -7.570000e-03])]",,
1458,"[ 2.40291e+05  4.60230e+04  1.60046e+05  8.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  6.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.4795300e+00,  1.5165773e+02,  4.0500000e-03]), array([ 1.4795300e+00, -1.5165773e+02, -4.0500000e-03])]",,
1459,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.60660e+04 -1.08000e+02 -9.80600e+03]","[array([-154.5908 ,    2.94337,  -13.73171]), array([-1.6217200e+00,  2.5614388e+02,  6.1600000e-03]), array([ 1.6217200e+00, -2.5614388e+02, -6.1600000e-03]), array([154.5908 ,  -2.94337,  13.73171])]",,
1460,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -1.10000e+01  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -1.54140e+04]","[array([-146.4191 ,    3.54854,   66.86261]), array([-141.80041,    3.05304,  -94.17628]), array([-2.1501400e+00,  2.5613675e+02, -2.8700000e-03]), array([ 2.1501400e+00, -2.5613675e+02,  2.8700000e-03]), array([141.80041,  -3.05304,  94.17628]), array([146.4191 ,  -3.54854, -66.86261])]",,
1461,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  9.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -5.50000e+01 -9.80600e+03]","[array([-154.60996,    3.50054,  -13.36109]), array([-1.9277400e+00,  2.5613999e+02, -2.5200000e-03]), array([ 1.9277400e+00, -2.5613999e+02,  2.5200000e-03]), array([154.60996,  -3.50054,  13.36109])]",,
1462,"[ 2.40291e+05  1.31229e+05  2.02419e+05  1.00000e+00  1.00000e+00
  4.00000e+00 -3.00000e+00  1.50000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-348.27431,    0.84071, -163.12266]), array([-345.03251,    0.86378,  154.70482]), array([-1.4712200e+00,  2.5614554e+02,  5.6300000e-03]), array([ 1.4712200e+00, -2.5614554e+02, -5.6300000e-03]), array([ 345.03251,   -0.86378, -154.70482]), array([348.27431,  -0.84071, 163.12266])]",,
1463,"[ 1.56500e+04  1.31229e+05  1.60046e+05  8.00000e+00  1.00000e+00
  4.00000e+00 -3.00000e+00  1.90000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([ -44.38958,    0.96613, -142.1064 ]), array([-1.2960300e+00,  2.5615288e+02,  5.0500000e-03]), array([ 1.2960300e+00, -2.5615288e+02, -5.0500000e-03]), array([ 44.38958,  -0.96613, 142.1064 ])]",,
1464,"[ 2.50619e+05  1.31229e+05  1.60046e+05  1.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -3.00000e+01 -1.14700e+04]","[array([-355.6672 ,    1.0782 , -147.42049]), array([-352.44144,    1.10991,  134.63485]), array([-1.9436400e+00,  2.5613919e+02, -7.6500000e-03]), array([ 1.9436400e+00, -2.5613919e+02,  7.6500000e-03]), array([ 352.44144,   -1.10991, -134.63485]), array([355.6672 ,  -1.0782 , 147.42049])]",,
1465,"[ 2.40291e+05  1.99439e+05  2.02419e+05  1.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -1.54000e+04]","[array([-349.24127,    1.07358, -165.3268 ]), array([-344.15927,    1.12017,  152.05627]), array([-1.4685300e+00,  3.1577983e+02,  3.6100000e-03]), array([ 1.4685300e+00, -3.1577983e+02, -3.6100000e-03]), array([ 344.15927,   -1.12017, -152.05627]), array([349.24127,  -1.07358, 165.3268 ])]",,
1466,"[ 2.40291e+05  1.99439e+05  2.02419e+05  1.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -1.54000e+04]","[array([-349.24127,    1.07358, -165.3268 ]), array([-344.15927,    1.12017,  152.05627]), array([-1.4685300e+00,  3.1577983e+02,  3.6100000e-03]), array([ 1.4685300e+00, -3.1577983e+02, -3.6100000e-03]), array([ 344.15927,   -1.12017, -152.05627]), array([349.24127,  -1.07358, 165.3268 ])]",,
1467,"[ 2.40291e+05  1.31229e+05  2.02419e+05  1.00000e+00  1.00000e+00
  4.00000e+00 -5.00000e+00  1.20000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-348.27425,    0.91553, -163.12255]), array([-345.03244,    0.93996,  154.70473]), array([-1.5973100e+00,  2.5614416e+02,  6.1300000e-03]), array([ 1.5973100e+00, -2.5614416e+02, -6.1300000e-03]), array([ 345.03244,   -0.93996, -154.70473]), array([348.27425,  -0.91553, 163.12255])]",,
1468,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  5.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.70000e+01 -9.80600e+03]","[array([-145.86879,    2.60908, -101.55748]), array([-145.02192,    2.74737,   94.4984 ]), array([-1.9277600e+00,  2.5613999e+02, -7.6200000e-03]), array([ 1.9277600e+00, -2.5613999e+02,  7.6200000e-03]), array([145.02192,  -2.74737, -94.4984 ]), array([145.86879,  -2.60908, 101.55748])]",,
1469,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  5.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.70000e+01 -9.80600e+03]","[array([-145.86879,    2.60908, -101.55748]), array([-145.02192,    2.74737,   94.4984 ]), array([-1.9277600e+00,  2.5613999e+02, -7.6200000e-03]), array([ 1.9277600e+00, -2.5613999e+02,  7.6200000e-03]), array([145.02192,  -2.74737, -94.4984 ]), array([145.86879,  -2.60908, 101.55748])]",,
1470,"[ 8.86200e+04  1.31229e+05  3.07485e+05  5.00000e+00  1.00000e+00
  3.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.6435180e+01,  1.9427000e-01, -2.2621162e+02]), array([-1.7218000e+00,  2.5614937e+02,  6.6700000e-03]), array([ 1.7218000e+00, -2.5614937e+02, -6.6700000e-03]), array([ 1.6435180e+01, -1.9427000e-01,  2.2621162e+02])]",,
1471,"[ 8.86200e+04  1.31229e+05  3.07485e+05  5.00000e+00  1.00000e+00
  3.00000e+00 -9.00000e+00  1.10000e+01  2.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([ -39.07859,    0.46949, -225.56459]), array([-1.7218000e+00,  2.5614937e+02,  6.6700000e-03]), array([ 1.7218000e+00, -2.5614937e+02, -6.6700000e-03]), array([ 39.07859,  -0.46949, 225.56459])]",,
1472,"[ 2.40291e+05  1.31229e+05  1.36364e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  8.00000e+00  0.00000e+00  1.90970e+04 -1.40000e+02 -9.80600e+03]","[array([-148.08373,    3.0537 ,  -68.18058]), array([-1.9277e+00,  2.5614e+02,  7.6400e-03]), array([ 1.9277e+00, -2.5614e+02, -7.6400e-03]), array([148.08373,  -3.0537 ,  68.18058])]",,
1473,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -9.20000e+01 -9.80600e+03]","[array([-156.46996,    1.89921, -143.7536 ]), array([-153.58591,    1.99106,  138.99715]), array([-1.9277200e+00,  2.5613999e+02,  2.4400000e-03]), array([ 1.9277200e+00, -2.5613999e+02, -2.4400000e-03]), array([ 153.58591,   -1.99106, -138.99715]), array([156.46996,  -1.89921, 143.7536 ])]",,
1474,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.90000e+01  3.00000e+00  3.20000e+01
  1.10000e+01  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-143.19078,    1.85813, -114.33034]), array([-142.04282,    1.99916,  107.78285]), array([-1.9277200e+00,  2.5613999e+02,  2.4200000e-03]), array([ 1.9277200e+00, -2.5613999e+02, -2.4200000e-03]), array([ 142.04282,   -1.99916, -107.78285]), array([143.19078,  -1.85813, 114.33034])]",,
1475,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.90000e+01  3.00000e+00  3.20000e+01
  1.10000e+01  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-143.19078,    1.85813, -114.33034]), array([-142.04282,    1.99916,  107.78285]), array([-1.9277200e+00,  2.5613999e+02,  2.4200000e-03]), array([ 1.9277200e+00, -2.5613999e+02, -2.4200000e-03]), array([ 142.04282,   -1.99916, -107.78285]), array([143.19078,  -1.85813, 114.33034])]",,
1476,"[ 2.50619e+05  1.31229e+05  1.60046e+05  1.00000e+00  1.00000e+00
  0.00000e+00 -9.00000e+00  1.10000e+01  0.00000e+00  3.60000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-1.6081600e+00,  2.5614363e+02,  6.2300000e-03]), array([ 1.6081600e+00, -2.5614363e+02, -6.2300000e-03])]",,
1477,"[ 2.40291e+05  1.31229e+05  1.60046e+05  5.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  5.00000e+00  3.20000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -1.19620e+04]","[array([-145.10431,    3.13041,   73.0843 ]), array([-141.93966,    2.82833,  -92.43778]), array([-1.9277200e+00,  2.5613999e+02,  2.4100000e-03]), array([ 1.9277200e+00, -2.5613999e+02, -2.4100000e-03]), array([141.93966,  -2.82833,  92.43778]), array([145.10431,  -3.13041, -73.0843 ])]",,
1478,"[ 1.98232e+05  2.26096e+05  1.60046e+05  3.00000e+00  1.00000e+00
  4.00000e+00 -9.00000e+00  1.10000e+01  3.00000e+00  2.30000e+01
  6.00000e+00  0.00000e+00  1.90970e+04 -1.08000e+02 -9.80600e+03]","[array([-168.94411,    5.20005,   89.96964]), array([-168.38991,    4.62143, -101.69415]), array([-2.318950e+00,  3.362191e+02,  3.850000e-03]), array([ 2.318950e+00, -3.362191e+02, -3.850000e-03]), array([168.38991,  -4.62143, 101.69415]), array([168.94411,  -5.20005, -89.96964])]",,
